Elapsed_Time_s,Gaze_X_Left,Gaze_Y_Left,Gaze_X_Right,Gaze_Y_Right,Gaze_X_Average,Gaze_Y_Average,Pupil_Diameter_Left,Pupil_Diameter_Right,Validity_Left,Validity_Right,Looking_At_Interviewer,Eye_Movement_Type
16.782,0.5191996097564697,0.2595815360546112,0.48825177550315857,0.18959811329841614,0.5037256926298141,0.22458982467651367,3.2662811279296875,3.6009063720703125,1,1,False,Fixation
16.800,0.5297626256942749,0.24450883269309998,nan,nan,nan,nan,3.3193511962890625,nan,1,0,False,Saccade
16.816,0.5240883231163025,0.2529308795928955,0.4818960726261139,0.20320193469524384,0.5029921978712082,0.22806640714406967,3.30029296875,3.5543365478515625,1,1,False,Saccade
16.832,0.5224208235740662,0.2630234956741333,0.48151278495788574,0.19581378996372223,0.501966804265976,0.22941864281892776,3.294158935546875,3.574127197265625,1,1,False,Fixation
16.850,0.5347426533699036,0.2539066970348358,nan,nan,nan,nan,3.305023193359375,nan,1,0,False,Saccade
16.866,0.5259082913398743,0.26194965839385986,0.4801688492298126,0.20806589722633362,0.5030385702848434,0.23500777781009674,3.256805419921875,3.5350189208984375,1,1,False,Saccade
16.882,0.522850751876831,0.26116272807121277,0.4822896122932434,0.21488803625106812,0.5025701820850372,0.23802538216114044,3.2441253662109375,3.5039215087890625,1,1,False,Fixation
16.899,0.5260255932807922,0.26517289876937866,0.48268428444862366,0.2187153398990631,0.504354938864708,0.2419441193342209,3.2406158447265625,3.5226287841796875,1,1,False,Fixation
16.916,nan,nan,0.4927276372909546,0.20512063801288605,nan,nan,nan,3.4957275390625,0,1,False,Saccade
16.932,0.48489293456077576,0.30297696590423584,0.456794798374176,0.19732248783111572,0.4708438664674759,0.2501497268676758,3.2536773681640625,3.4778289794921875,1,1,False,Saccade
16.949,0.48591870069503784,0.3058134913444519,0.4481714963912964,0.23244227468967438,0.4670450985431671,0.26912788301706314,3.205780029296875,3.50482177734375,1,1,False,Fixation
16.966,0.4708367586135864,0.3166637122631073,0.4317806363105774,0.239468514919281,0.4513086974620819,0.27806611359119415,3.16058349609375,3.4699554443359375,1,1,False,Fixation
16.982,0.4716643989086151,0.33129751682281494,0.4293510913848877,0.23131033778190613,0.4505077451467514,0.28130392730236053,3.1498565673828125,3.41253662109375,1,1,False,Fixation
16.999,0.4678664803504944,0.32833588123321533,0.430916965007782,0.22912687063217163,0.4493917226791382,0.2787313759326935,3.11505126953125,3.406829833984375,1,1,False,Fixation
17.016,0.45575472712516785,0.32854756712913513,0.43183252215385437,0.23097078502178192,0.4437936246395111,0.2797591760754585,3.0579681396484375,3.3899993896484375,1,1,False,Fixation
17.032,0.46113330125808716,0.3260895907878876,0.43618685007095337,0.23045417666435242,0.44866007566452026,0.27827188372612,3.0550689697265625,3.37823486328125,1,1,False,Fixation
17.049,0.4674158990383148,0.32096266746520996,0.4349699914455414,0.22593563795089722,0.4511929452419281,0.2734491527080536,3.086669921875,3.364044189453125,1,1,False,Fixation
17.066,0.4710704982280731,0.32475361227989197,0.4329013228416443,0.24081182479858398,0.4519859105348587,0.282782718539238,3.0709686279296875,3.353424072265625,1,1,False,Fixation
17.082,0.4695862829685211,0.313362717628479,0.4326520562171936,0.2386092096567154,0.45111916959285736,0.2759859636425972,3.06939697265625,3.308258056640625,1,1,False,Fixation
17.099,0.468591570854187,0.300757497549057,0.43283239006996155,0.24096481502056122,0.4507119804620743,0.2708611562848091,3.060150146484375,3.3253936767578125,1,1,False,Fixation
17.116,0.46941426396369934,0.3121738135814667,0.4354911744594574,0.2452118992805481,0.45245271921157837,0.2786928564310074,3.0389404296875,3.3295440673828125,1,1,False,Fixation
17.132,0.4725829064846039,0.32243508100509644,0.432474821805954,0.2342461198568344,0.45252886414527893,0.2783406004309654,3.0180511474609375,3.3217926025390625,1,1,False,Fixation
17.149,0.47051215171813965,0.3014344274997711,0.42929255962371826,0.22915294766426086,0.44990235567092896,0.265293687582016,3.0118255615234375,3.30169677734375,1,1,False,Fixation
17.166,0.4679598808288574,0.3099597692489624,0.43039292097091675,0.23554952442646027,0.4491764008998871,0.27275464683771133,2.99835205078125,3.3231201171875,1,1,False,Fixation
17.182,0.4658297300338745,0.32195180654525757,0.43190670013427734,0.23148933053016663,0.4488682150840759,0.2767205685377121,3.02783203125,3.30615234375,1,1,False,Fixation
17.199,0.4640694856643677,0.326801061630249,0.43313324451446533,0.23130522668361664,0.4486013650894165,0.27905314415693283,3.02508544921875,3.3211517333984375,1,1,False,Fixation
17.216,0.4693434536457062,0.33868247270584106,0.43610477447509766,0.2349185347557068,0.4527241140604019,0.2868005037307739,3.0145416259765625,3.36846923828125,1,1,False,Fixation
17.232,0.4738985300064087,0.3232031762599945,0.43402236700057983,0.23508159816265106,0.45396044850349426,0.2791423872113228,3.0255584716796875,3.3509979248046875,1,1,False,Fixation
17.249,0.46791037917137146,0.3291686773300171,0.4303281009197235,0.23911073803901672,0.4491192400455475,0.2841397076845169,3.0345306396484375,3.3586578369140625,1,1,False,Fixation
17.266,0.4702536165714264,0.33205294609069824,0.43264833092689514,0.22263740003108978,0.45145097374916077,0.277345173060894,3.0398406982421875,3.3586273193359375,1,1,False,Fixation
17.282,0.47053903341293335,0.31934812664985657,0.4260794222354889,0.23510421812534332,0.4483092278242111,0.27722617238759995,3.0413360595703125,3.3911285400390625,1,1,False,Fixation
17.299,0.4753228425979614,0.31552043557167053,0.4390043020248413,0.22614829242229462,0.45716357231140137,0.2708343639969826,3.0356292724609375,3.35870361328125,1,1,False,Fixation
17.315,0.47827255725860596,0.32265061140060425,0.43682748079299927,0.22032585740089417,0.4575500190258026,0.2714882344007492,3.04364013671875,3.3776092529296875,1,1,False,Fixation
17.332,0.47743719816207886,0.32727426290512085,0.44319993257522583,0.22553762793540955,0.46031856536865234,0.2764059454202652,3.05523681640625,3.4122161865234375,1,1,False,Fixation
17.349,0.4467824101448059,0.349032461643219,nan,nan,nan,nan,3.1281890869140625,nan,1,0,False,Saccade
17.365,0.3251475393772125,0.4757387936115265,0.2776435911655426,0.37722247838974,0.30139556527137756,0.42648063600063324,3.1694793701171875,3.5341033935546875,1,1,False,Saccade
17.381,0.22693771123886108,0.7229525446891785,0.1540202796459198,0.5973687171936035,0.19047899544239044,0.660160630941391,3.1110992431640625,3.511383056640625,1,1,False,Fixation
17.399,0.21368636190891266,0.7603194117546082,0.1153877004981041,0.6454210877418518,0.16453703120350838,0.70287024974823,3.111907958984375,3.50445556640625,1,1,False,Fixation
17.415,0.19288165867328644,0.7690030932426453,0.1203804537653923,0.6508560180664062,0.15663105621933937,0.7099295556545258,3.1478729248046875,3.5431060791015625,1,1,False,Fixation
17.431,0.19941359758377075,0.7774770259857178,0.11613260209560394,0.6499848365783691,0.15777309983968735,0.7137309312820435,3.1670684814453125,3.558685302734375,1,1,False,Fixation
17.449,0.19442537426948547,0.7488778829574585,0.11459554731845856,0.6473733186721802,0.15451046079397202,0.6981256008148193,3.1201019287109375,3.5354766845703125,1,1,False,Fixation
17.465,0.1938445270061493,0.7318289279937744,0.11847446113824844,0.6603015661239624,0.15615949407219887,0.6960652470588684,3.096527099609375,3.570648193359375,1,1,False,Fixation
17.481,0.20098882913589478,0.7578694820404053,0.1190963089466095,0.6422356367111206,0.16004256904125214,0.7000525593757629,3.1114654541015625,3.575592041015625,1,1,False,Fixation
17.499,0.19871635735034943,0.7703624367713928,nan,nan,nan,nan,3.1744842529296875,nan,1,0,False,Saccade
17.515,0.1954411119222641,0.7589823007583618,0.12032973766326904,0.6476420164108276,0.15788542479276657,0.7033121585845947,3.1792449951171875,3.585113525390625,1,1,False,Saccade
17.531,0.17440761625766754,0.7579561471939087,0.12789084017276764,0.6530613303184509,0.1511492282152176,0.7055087387561798,3.261993408203125,3.605133056640625,1,1,False,Fixation
17.548,0.19684810936450958,0.7437384128570557,0.12217823415994644,0.6717133522033691,0.159513171762228,0.7077258825302124,3.1729736328125,3.585418701171875,1,1,False,Fixation
17.565,0.19841578602790833,0.7772956490516663,0.12115920335054398,0.655974805355072,0.15978749468922615,0.7166352272033691,3.196929931640625,3.607818603515625,1,1,False,Fixation
17.581,0.1962396502494812,0.7537151575088501,0.1118735522031784,0.6616140007972717,0.1540566012263298,0.7076645791530609,3.1902923583984375,3.648040771484375,1,1,False,Fixation
17.598,0.19360071420669556,0.7615686655044556,0.12379701435565948,0.669326663017273,0.15869886428117752,0.7154476642608643,3.1871337890625,3.6222686767578125,1,1,False,Fixation
17.615,nan,nan,0.11829668283462524,0.6942859292030334,nan,nan,nan,3.6300811767578125,0,1,False,Saccade
17.631,0.19849057495594025,0.7355866432189941,0.12044712156057358,0.6698720455169678,0.1594688482582569,0.702729344367981,3.1939697265625,3.6226043701171875,1,1,False,Saccade
17.648,0.20006467401981354,0.7429457902908325,0.12137967348098755,0.6367589235305786,0.16072217375040054,0.6898523569107056,3.212310791015625,3.6044769287109375,1,1,False,Fixation
17.665,0.196079820394516,0.7210666537284851,0.1244218572974205,0.6576106548309326,0.16025083884596825,0.6893386542797089,3.185882568359375,3.6026763916015625,1,1,False,Fixation
17.681,0.1932954043149948,0.7304337024688721,0.12347988784313202,0.6654057502746582,0.15838764607906342,0.6979197263717651,3.1917266845703125,3.62054443359375,1,1,False,Fixation
17.698,0.19598786532878876,0.7415658235549927,0.11369270831346512,0.6686410307884216,0.15484028682112694,0.7051034271717072,3.253875732421875,3.6108856201171875,1,1,False,Fixation
17.715,0.1952674835920334,0.7714686393737793,0.12569454312324524,0.6651102900505066,0.1604810133576393,0.7182894647121429,3.2552032470703125,3.63104248046875,1,1,False,Fixation
17.731,0.19529052078723907,0.7599639892578125,0.12584702670574188,0.6294586062431335,0.16056877374649048,0.694711297750473,3.2484588623046875,3.6335601806640625,1,1,False,Fixation
17.748,0.19541186094284058,0.759512186050415,0.10554172843694687,0.6685149073600769,0.15047679468989372,0.714013546705246,3.248931884765625,3.67230224609375,1,1,False,Fixation
17.765,0.19576242566108704,0.7743766903877258,0.11178702116012573,0.6541469693183899,0.15377472341060638,0.7142618298530579,3.2553253173828125,3.6942901611328125,1,1,False,Fixation
17.781,0.19071713089942932,0.761409342288971,0.12244365364313126,0.6738128066062927,0.1565803922712803,0.7176110744476318,3.2596282958984375,3.63543701171875,1,1,False,Fixation
17.798,0.1908724457025528,0.7773905396461487,0.11837436258792877,0.6739954352378845,0.15462340414524078,0.7256929874420166,3.277313232421875,3.656036376953125,1,1,False,Fixation
17.815,0.15614937245845795,0.7560288906097412,0.07251745462417603,0.6180980801582336,0.11433341354131699,0.6870634853839874,3.301300048828125,3.6704559326171875,1,1,False,Fixation
17.831,0.12098053097724915,0.49826520681381226,0.0644792839884758,0.2990795969963074,0.09272990748286247,0.3986724019050598,3.3368377685546875,3.729217529296875,1,1,False,Fixation
17.848,0.12691792845726013,0.36509913206100464,0.07083354145288467,0.1903129518032074,0.0988757349550724,0.277706041932106,3.3300018310546875,3.7880859375,1,1,False,Fixation
17.865,0.14614439010620117,0.02443988434970379,0.09073833376169205,-0.09060422331094742,0.11844136193394661,-0.033082169480621815,3.29034423828125,3.8125762939453125,1,1,False,Fixation
17.881,0.19652004539966583,-0.01376381702721119,nan,nan,nan,nan,3.2676849365234375,nan,1,0,False,Saccade
17.898,0.17384330928325653,-0.04909321293234825,nan,nan,nan,nan,3.26580810546875,nan,1,0,False,Saccade
17.915,0.16033533215522766,-0.11379424482584,0.08931329101324081,-0.12293115258216858,0.12482431158423424,-0.11836269870400429,3.4340972900390625,3.7594451904296875,1,1,False,Saccade
17.931,0.17438052594661713,-0.04010587930679321,nan,nan,nan,nan,3.29388427734375,nan,1,0,False,Saccade
17.948,0.17170172929763794,-0.04417059198021889,nan,nan,nan,nan,3.2730255126953125,nan,1,0,False,Saccade
17.964,nan,nan,0.10280682891607285,-0.1333039402961731,nan,nan,nan,3.912078857421875,0,1,False,Saccade
17.980,0.18849028646945953,0.011211720295250416,nan,nan,nan,nan,3.2286376953125,nan,1,0,False,Saccade
17.998,0.18127921223640442,-0.02112344093620777,nan,nan,nan,nan,3.2768402099609375,nan,1,0,False,Saccade
18.014,0.18320971727371216,-0.06005948781967163,0.1039164811372757,-0.1532130092382431,0.14356309920549393,-0.10663624852895737,3.2762298583984375,3.8435516357421875,1,1,False,Saccade
18.030,nan,nan,nan,nan,nan,nan,nan,nan,0,0,False,Saccade
18.048,0.12799733877182007,-0.08649881184101105,0.02086510695517063,-0.09202275425195694,0.07443122286349535,-0.089260783046484,3.3194427490234375,3.7261199951171875,1,1,False,Saccade
18.064,nan,nan,0.0035938674118369818,-0.07891213893890381,nan,nan,nan,3.7794647216796875,0,1,False,Saccade
18.080,0.0872969999909401,-0.08798743039369583,-0.008900003507733345,-0.08150290697813034,0.039198498241603374,-0.08474516868591309,3.2682037353515625,3.771331787109375,1,1,False,Saccade
18.098,0.09183439612388611,-0.08535792678594589,-0.011562003754079342,-0.07548361271619797,0.04013619618490338,-0.08042076975107193,3.276702880859375,3.76641845703125,1,1,False,Fixation
18.114,nan,nan,nan,nan,nan,nan,nan,nan,0,0,False,Saccade
18.130,0.08650177717208862,0.052004773169755936,-0.005669508595019579,-0.0734456405043602,0.04041613428853452,-0.010720433667302132,3.2526397705078125,3.6965484619140625,1,1,False,Saccade
18.147,0.08680346608161926,0.05669105052947998,nan,nan,nan,nan,3.2490692138671875,nan,1,0,False,Saccade
18.164,nan,nan,-0.037788137793540955,-0.05316512659192085,nan,nan,nan,3.6259918212890625,0,1,False,Saccade
18.180,0.08765753358602524,0.06176631152629852,-0.02166222408413887,-0.0647396519780159,0.032997654750943184,-0.0014866702258586884,3.240570068359375,3.6787261962890625,1,1,False,Saccade
18.197,0.09782825410366058,0.038142457604408264,-0.015533419325947762,-0.08188440650701523,0.04114741738885641,-0.021870974451303482,3.2089691162109375,3.7155303955078125,1,1,False,Fixation
18.214,0.09520591795444489,0.04567571356892586,-0.013309714384377003,-0.06960826367139816,0.04094810178503394,-0.011966275051236153,3.2562103271484375,3.6918792724609375,1,1,False,Fixation
18.230,0.09411660581827164,0.03887409344315529,-0.0234671663492918,-0.07245278358459473,0.03532471973448992,-0.01678934507071972,3.2898406982421875,3.698822021484375,1,1,False,Fixation
18.247,0.0906059667468071,0.03292985260486603,-0.01256483793258667,-0.08256976306438446,0.039020564407110214,-0.024819955229759216,3.246917724609375,3.754913330078125,1,1,False,Fixation
18.264,0.08308546990156174,0.03304051607847214,-0.019015373662114143,-0.09895847737789154,0.0320350481197238,-0.0329589806497097,3.2608489990234375,3.78802490234375,1,1,False,Fixation
18.280,0.08185211569070816,0.04028421267867088,-0.02568569779396057,-0.09663847833871841,0.028083208948373795,-0.028177132830023766,3.2725677490234375,3.796600341796875,1,1,False,Fixation
18.297,0.08506597578525543,0.047720860689878464,nan,nan,nan,nan,3.2182769775390625,nan,1,0,False,Saccade
18.314,0.09816206991672516,-0.012043955735862255,-0.0048703281208872795,-0.16873258352279663,0.04664587089791894,-0.09038826962932944,3.2295989990234375,3.7393646240234375,1,1,False,Saccade
18.330,0.08923099935054779,0.02097618393599987,nan,nan,nan,nan,3.2576141357421875,nan,1,0,False,Saccade
18.347,0.08836673945188522,-0.0013770810328423977,0.02615460939705372,-0.15703251957893372,0.05726067442446947,-0.07920480030588806,3.2493896484375,3.9238128662109375,1,1,False,Saccade
18.364,0.08705472946166992,0.01539094652980566,0.037356577813625336,-0.1475425511598587,0.06220565363764763,-0.06607580231502652,3.27117919921875,3.930755615234375,1,1,False,Fixation
18.380,0.10585375130176544,0.037175338715314865,nan,nan,nan,nan,3.2297515869140625,nan,1,0,False,Saccade
18.397,0.09508704394102097,0.0017518091481179,nan,nan,nan,nan,3.2505645751953125,nan,1,0,False,Saccade
18.414,0.09648450464010239,0.01761447638273239,nan,nan,nan,nan,3.2361907958984375,nan,1,0,False,Saccade
18.430,0.08028672635555267,0.004489179700613022,nan,nan,nan,nan,3.34283447265625,nan,1,0,False,Saccade
18.447,0.10326993465423584,0.007265347987413406,nan,nan,nan,nan,3.28924560546875,nan,1,0,False,Saccade
18.464,0.1023816168308258,0.00021289446158334613,0.039551813155412674,-0.13332432508468628,0.07096671499311924,-0.06655571531155147,3.2724456787109375,3.945404052734375,1,1,False,Saccade
18.480,0.10393291711807251,0.031486015766859055,nan,nan,nan,nan,3.2530975341796875,nan,1,0,False,Saccade
18.497,0.09886637330055237,0.006665266118943691,nan,nan,nan,nan,3.28118896484375,nan,1,0,False,Saccade
18.514,0.07408196479082108,0.007452990394085646,-0.02349534071981907,-0.1551554799079895,0.025293312035501003,-0.07385124475695193,3.2407989501953125,3.8427581787109375,1,1,False,Saccade
18.530,0.058344945311546326,-0.10426119714975357,nan,nan,nan,nan,3.2555389404296875,nan,1,0,False,Saccade
18.547,0.057540684938430786,-0.1079082265496254,nan,nan,nan,nan,3.255462646484375,nan,1,0,False,Saccade
18.563,0.04815153405070305,-0.0008506324957124889,-0.05406815931200981,-0.11260845512151718,-0.0029583126306533813,-0.056729543808614835,3.2596435546875,3.89886474609375,1,1,False,Saccade
18.580,0.04400300607085228,0.0017948405584320426,nan,nan,nan,nan,3.2673797607421875,nan,1,0,False,Saccade
18.597,0.03641250357031822,0.01967671327292919,nan,nan,nan,nan,3.216339111328125,nan,1,0,False,Saccade
18.613,0.0290507934987545,0.002670275280252099,-0.03021330200135708,-0.09952210634946823,-0.0005812542513012886,-0.048425915534608066,3.308624267578125,3.8753204345703125,1,1,False,Saccade
18.629,0.032551445066928864,-0.015560761094093323,nan,nan,nan,nan,3.2712249755859375,nan,1,0,False,Saccade
18.647,0.04136113077402115,0.005883425939828157,-0.011941425502300262,-0.1133488118648529,0.014709852635860443,-0.053732692962512374,3.2110443115234375,3.950103759765625,1,1,False,Saccade
18.663,0.040800709277391434,0.029821395874023438,-0.027023283764719963,-0.12179966270923615,0.006888712756335735,-0.045989133417606354,3.20477294921875,3.9394073486328125,1,1,False,Fixation
18.679,0.04153331369161606,0.013544362969696522,nan,nan,nan,nan,3.239471435546875,nan,1,0,False,Saccade
18.697,0.036957625299692154,0.010717497207224369,nan,nan,nan,nan,3.2318572998046875,nan,1,0,False,Saccade
18.713,0.026465002447366714,-0.12103631347417831,-0.06323167681694031,-0.08706270903348923,-0.018383337184786797,-0.10404951125383377,3.2986602783203125,3.8097991943359375,1,1,False,Saccade
18.729,0.006090518552809954,-0.0038215944077819586,nan,nan,nan,nan,3.305816650390625,nan,1,0,False,Saccade
18.747,0.0016044266521930695,-0.012003430165350437,nan,nan,nan,nan,3.309722900390625,nan,1,0,False,Saccade
18.763,0.012763911858201027,-0.10834021866321564,-0.08324160426855087,-0.13018138706684113,-0.03523884620517492,-0.11926080286502838,3.3226165771484375,3.985107421875,1,1,False,Saccade
